FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
4831,65,47,1.576000,-0.171806,1.552798,-0.269436
4831,65,47,1.574000,-0.165670,1.552449,-0.259573
4831,65,47,1.570000,-0.159534,1.550063,-0.249407
4831,65,47,1.569000,-0.153398,1.550576,-0.239739
4831,65,47,1.569000,-0.147262,1.552018,-0.230220
4831,65,47,1.565000,-0.141126,1.549441,-0.220130
4831,65,47,1.565000,-0.134990,1.550763,-0.210619
4831,65,47,1.564000,-0.128854,1.551034,-0.200971
4831,65,48,1.565000,-0.122718,1.553231,-0.191573
4831,65,48,1.565000,-0.116582,1.554377,-0.182039
4831,65,48,1.564000,-0.110447,1.554471,-0.172387
4831,65,48,1.551000,-0.104311,1.542570,-0.161493
4831,65,48,1.550000,-0.098175,1.542536,-0.151926
4831,65,48,1.547000,-0.092039,1.540452,-0.142183
4831,65,48,1.547000,-0.085903,1.541296,-0.132728
4831,65,48,1.547000,-0.079767,1.542081,-0.123269
4831,65,48,1.547000,-0.073631,1.542808,-0.113804
4831,65,48,1.550000,-0.067495,1.546471,-0.104538
4831,65,49,1.552000,-0.061359,1.549079,-0.095170
4831,65,49,1.550000,-0.055223,1.547637,-0.085553
4831,65,49,1.552000,-0.049087,1.550131,-0.076153
4831,65,49,1.552000,-0.042951,1.550569,-0.066640
4831,65,49,1.552000,-0.036815,1.550948,-0.057125
4831,65,49,1.548000,-0.030680,1.547272,-0.047485
4831,65,49,1.543000,-0.024544,1.542535,-0.037867
4831,65,49,1.540000,-0.018408,1.539739,-0.028346
4831,65,49,1.540000,-0.012272,1.539884,-0.018898
4831,65,49,1.538000,-0.006136,1.537971,-0.009437
4831,65,50,1.538000,0.000000,1.538000,0.000000
4831,65,50,1.539000,0.006136,1.538971,0.009443
4831,65,50,1.539000,0.012272,1.538884,0.018886
4831,65,50,1.539000,0.018408,1.538739,0.028328
4831,65,50,1.539000,0.024544,1.538537,0.037769
4831,65,50,1.539000,0.030680,1.538276,0.047209
4831,65,50,1.542000,0.036816,1.540955,0.056757
4831,65,50,1.542000,0.042952,1.540578,0.066211
4831,65,50,1.544000,0.049087,1.542140,0.075761
4831,65,50,1.546000,0.055223,1.543643,0.085332
4831,65,50,1.546000,0.061359,1.543091,0.094802
4831,65,51,1.544000,0.067495,1.540484,0.104134
4831,65,51,1.544000,0.073631,1.539816,0.113584
4831,65,51,1.546000,0.079767,1.541084,0.123189
4831,65,51,1.551000,0.085903,1.545281,0.133072
4831,65,51,1.551000,0.092039,1.544435,0.142551
4831,65,51,1.551000,0.098175,1.543532,0.152025
4831,65,51,1.547000,0.104311,1.538591,0.161076
4831,65,51,1.543000,0.110447,1.533598,0.170073
4831,65,51,1.543000,0.116583,1.532526,0.179480
4831,65,51,1.543000,0.122719,1.531396,0.188880
4831,65,51,1.543000,0.128854,1.530208,0.198273
4831,65,52,1.543000,0.134990,1.528963,0.207658
4831,65,52,1.544000,0.141126,1.528650,0.217176
4831,65,52,1.544000,0.147262,1.527289,0.226552
4831,65,52,1.550000,0.153398,1.531799,0.236836
4831,65,52,1.550000,0.159534,1.530317,0.246230
4831,65,52,1.557000,0.165670,1.535682,0.256770
4831,65,52,1.559000,0.171806,1.536048,0.266530
4831,65,52,1.559000,0.177942,1.534384,0.275950
4831,65,52,1.559000,0.184078,1.532661,0.285359
4831,65,52,1.560000,0.190214,1.531864,0.294947
4831,65,53,1.566000,0.196350,1.535910,0.305512
4831,65,53,1.560000,0.202486,1.528129,0.313723
4831,65,53,1.560000,0.208621,1.526175,0.323094
4831,65,53,1.561000,0.214757,1.525141,0.332665
4831,65,53,1.561000,0.220893,1.523071,0.342017
4831,65,53,1.561000,0.227029,1.520944,0.351356
4831,65,53,1.568000,0.233165,1.525570,0.362299
4831,65,53,1.568000,0.239301,1.523318,0.371653
4831,65,53,1.569000,0.245437,1.521979,0.381236
4831,65,53,1.570000,0.251573,1.520580,0.390816
4831,65,54,1.571000,0.257709,1.519120,0.400394
4831,65,54,1.574000,0.263845,1.519531,0.410490
4831,65,54,1.578000,0.269981,1.520839,0.420873
4831,65,54,1.578000,0.276117,1.518227,0.430197
4831,65,54,1.579000,0.282253,1.516520,0.439783
4831,65,54,1.579000,0.288388,1.513793,0.449080
4831,65,54,1.584000,0.294524,1.515793,0.459811
4831,65,54,1.586000,0.300660,1.514854,0.469695
4831,65,54,1.586000,0.306796,1.511943,0.478982
4831,65,54,1.587000,0.312932,1.509927,0.488557
4831,65,54,1.587000,0.319068,1.506901,0.497813
4832,65,44,1.645000,-0.319068,1.561974,-0.516006
4832,65,44,1.640000,-0.312932,1.560353,-0.504873
4832,65,45,1.633000,-0.306796,1.556749,-0.493176
4832,65,45,1.626000,-0.300660,1.553060,-0.481541
4832,65,45,1.619000,-0.294524,1.549286,-0.469971
4832,65,45,1.619000,-0.288388,1.552141,-0.460456
4832,65,45,1.617000,-0.282252,1.553016,-0.450366
4832,65,45,1.616000,-0.276116,1.554788,-0.440556
4832,65,45,1.606000,-0.269981,1.547824,-0.428341
4832,65,45,1.603000,-0.263845,1.547527,-0.418053
4832,65,45,1.602000,-0.257709,1.549096,-0.408295
4832,65,46,1.601000,-0.251573,1.550604,-0.398533
4832,65,46,1.589000,-0.245437,1.541380,-0.386095
4832,65,46,1.588000,-0.239301,1.542748,-0.376393
4832,65,46,1.585000,-0.233165,1.542110,-0.366227
4832,65,46,1.585000,-0.227029,1.544328,-0.356758
4832,65,46,1.585000,-0.220893,1.546488,-0.347275
4832,65,46,1.585000,-0.214757,1.548590,-0.337780
4832,65,46,1.583000,-0.208621,1.548676,-0.327857
4832,65,46,1.578000,-0.202485,1.545761,-0.317343
4832,65,46,1.583000,-0.196349,1.552583,-0.308828
4832,65,47,1.579000,-0.190214,1.550521,-0.298539
4832,65,47,1.578000,-0.184078,1.551340,-0.288837
4832,65,47,1.579000,-0.177942,1.554068,-0.279490
4832,65,47,1.579000,-0.171806,1.555753,-0.269949
4832,65,47,1.573000,-0.165670,1.551463,-0.259408
4832,65,47,1.569000,-0.159534,1.549076,-0.249248
4832,65,47,1.573000,-0.153398,1.554529,-0.240350
4832,65,47,1.573000,-0.147262,1.555975,-0.230807
4832,65,47,1.571000,-0.141126,1.555381,-0.220974
4832,65,47,1.571000,-0.134990,1.556708,-0.211426
4832,65,47,1.571000,-0.128854,1.557976,-0.201870
4832,65,48,1.561000,-0.122718,1.549261,-0.191083
4832,65,48,1.560000,-0.116582,1.549411,-0.181457
4832,65,48,1.558000,-0.110447,1.548507,-0.171726
4832,65,48,1.558000,-0.104311,1.549532,-0.162221
4832,65,48,1.552000,-0.098175,1.544527,-0.152123
4832,65,48,1.551000,-0.092039,1.544435,-0.142551
4832,65,48,1.549000,-0.085903,1.543288,-0.132900
4832,65,48,1.551000,-0.079767,1.546068,-0.123587
4832,65,48,1.551000,-0.073631,1.546798,-0.114099
4832,65,48,1.549000,-0.067495,1.545473,-0.104471
4832,65,49,1.550000,-0.061359,1.547083,-0.095047
4832,65,49,1.550000,-0.055223,1.547637,-0.085553
4832,65,49,1.550000,-0.049087,1.548133,-0.076055
4832,65,49,1.550000,-0.042951,1.548570,-0.066554
4832,65,49,1.552000,-0.036815,1.550948,-0.057125
4832,65,49,1.552000,-0.030680,1.551270,-0.047607
4832,65,49,1.552000,-0.024544,1.551533,-0.038088
4832,65,49,1.552000,-0.018408,1.551737,-0.028567
4832,65,49,1.544000,-0.012272,1.543884,-0.018947
4832,65,49,1.544000,-0.006136,1.543971,-0.009474
4832,65,50,1.544000,0.000000,1.544000,0.000000
4832,65,50,1.547000,0.006136,1.546971,0.009492
4832,65,50,1.548000,0.012272,1.547883,0.018996
4832,65,50,1.548000,0.018408,1.547738,0.028494
4832,65,50,1.552000,0.024544,1.551533,0.038088
4832,65,50,1.552000,0.030680,1.551270,0.047607
4832,65,50,1.530000,0.036816,1.528963,0.056315
4832,65,50,1.530000,0.042952,1.528589,0.065696
4832,65,50,1.546000,0.049087,1.544138,0.075859
4832,65,50,1.546000,0.055223,1.543643,0.085332
4832,65,50,1.546000,0.061359,1.543091,0.094802
4832,65,51,1.546000,0.067495,1.542480,0.104268
4832,65,51,1.547000,0.073631,1.542808,0.113804
4832,65,51,1.552000,0.079767,1.547065,0.123667
4832,65,51,1.547000,0.085903,1.541296,0.132729
4832,65,51,1.547000,0.092039,1.540452,0.142183
4832,65,51,1.547000,0.098175,1.539551,0.151633
4832,65,51,1.547000,0.104311,1.538591,0.161076
4832,65,51,1.547000,0.110447,1.537574,0.170514
4832,65,51,1.547000,0.116583,1.536499,0.179945
4832,65,51,1.547000,0.122719,1.535366,0.189369
4832,65,51,1.549000,0.128854,1.536158,0.199044
4832,65,52,1.549000,0.134990,1.534908,0.208466
4832,65,52,1.549000,0.141126,1.533600,0.217880
4832,65,52,1.549000,0.147262,1.532234,0.227286
4832,65,52,1.549000,0.153398,1.530811,0.236683
4832,65,52,1.552000,0.159534,1.532292,0.246548
4832,65,52,1.552000,0.165670,1.530750,0.255945
4832,65,52,1.553000,0.171806,1.530136,0.265504
4832,65,52,1.553000,0.177942,1.528478,0.274888
4832,65,52,1.554000,0.184078,1.527746,0.284444
4832,65,52,1.554000,0.190214,1.525972,0.293813
4832,65,53,1.557000,0.196350,1.527083,0.303756
4832,65,53,1.558000,0.202486,1.526170,0.313321
4832,65,53,1.560000,0.208621,1.526175,0.323094
4832,65,53,1.561000,0.214757,1.525141,0.332665
4832,65,53,1.561000,0.220893,1.523071,0.342017
4832,65,53,1.567000,0.227029,1.526790,0.352707
4832,65,53,1.575000,0.233165,1.532380,0.363917
4832,65,53,1.575000,0.239301,1.530119,0.373312
4832,65,53,1.578000,0.245437,1.530709,0.383423
4832,65,53,1.578000,0.251573,1.528328,0.392808
4832,65,54,1.578000,0.257709,1.525889,0.402178
4832,65,54,1.578000,0.263845,1.523392,0.411533
4832,65,54,1.579000,0.269981,1.521802,0.421140
4832,65,54,1.581000,0.276117,1.521114,0.431014
4832,65,54,1.585000,0.282253,1.522282,0.441454
4832,65,54,1.588000,0.288388,1.522421,0.451639
4832,65,54,1.588000,0.294524,1.519621,0.460972
4832,65,54,1.589000,0.300660,1.517719,0.470584
4832,65,54,1.589000,0.306796,1.514803,0.479888
4832,65,54,1.591000,0.312932,1.513733,0.489789
4832,65,55,1.601000,0.319068,1.520195,0.502205
4834,65,44,1.633000,-0.319068,1.550580,-0.512242
4834,65,44,1.632000,-0.312932,1.552742,-0.502411
4834,65,45,1.630000,-0.306796,1.553889,-0.492270
4834,65,45,1.626000,-0.300660,1.553060,-0.481541
4834,65,45,1.621000,-0.294524,1.551200,-0.470551
4834,65,45,1.620000,-0.288388,1.553100,-0.460740
4834,65,45,1.619000,-0.282252,1.554937,-0.450923
4834,65,45,1.619000,-0.276116,1.557675,-0.441374
4834,65,45,1.614000,-0.269981,1.555535,-0.430474
4834,65,45,1.612000,-0.263845,1.556216,-0.420400
4834,65,45,1.609000,-0.257709,1.555865,-0.410079
4834,65,46,1.606000,-0.251573,1.555446,-0.399778
4834,65,46,1.599000,-0.245437,1.551080,-0.388525
4834,65,46,1.587000,-0.239301,1.541777,-0.376156
4834,65,46,1.587000,-0.233165,1.544056,-0.366689
4834,65,46,1.587000,-0.227029,1.546277,-0.357208
4834,65,46,1.582000,-0.220893,1.543561,-0.346618
4834,65,46,1.582000,-0.214757,1.545659,-0.337140
4834,65,46,1.582000,-0.208621,1.547698,-0.327650
4834,65,46,1.581000,-0.202485,1.548700,-0.317946
4834,65,46,1.576000,-0.196349,1.545718,-0.307462
4834,65,47,1.584000,-0.190214,1.555431,-0.299485
4834,65,47,1.572000,-0.184078,1.545442,-0.287739
4834,65,47,1.572000,-0.177942,1.547178,-0.278251
4834,65,47,1.572000,-0.171806,1.548856,-0.268752
4834,65,47,1.572000,-0.165670,1.550476,-0.259243
4834,65,47,1.571000,-0.159534,1.551051,-0.249566
4834,65,47,1.571000,-0.153398,1.552553,-0.240044
4834,65,47,1.570000,-0.147262,1.553007,-0.230367
4834,65,47,1.570000,-0.141126,1.554391,-0.220833
4834,65,47,1.567000,-0.134990,1.552744,-0.210888
4834,65,47,1.567000,-0.128854,1.554009,-0.201356
4834,65,48,1.558000,-0.122718,1.546283,-0.190716
4834,65,48,1.557000,-0.116582,1.546431,-0.181108
4834,65,48,1.551000,-0.110447,1.541550,-0.170955
4834,65,48,1.547000,-0.104311,1.538591,-0.161076
4834,65,48,1.551000,-0.098175,1.543532,-0.152024
4834,65,48,1.553000,-0.092039,1.546427,-0.142735
4834,65,48,1.553000,-0.085903,1.547273,-0.133243
4834,65,48,1.553000,-0.079767,1.548062,-0.123747
4834,65,48,1.553000,-0.073631,1.548792,-0.114246
4834,65,48,1.553000,-0.067495,1.549464,-0.104740
4834,65,49,1.552000,-0.061359,1.549079,-0.095170
4834,65,49,1.550000,-0.055223,1.547637,-0.085553
4834,65,49,1.550000,-0.049087,1.548133,-0.076055
4834,65,49,1.550000,-0.042951,1.548570,-0.066554
4834,65,49,1.552000,-0.036815,1.550948,-0.057125
4834,65,49,1.550000,-0.030680,1.549271,-0.047546
4834,65,49,1.550000,-0.024544,1.549533,-0.038039
4834,65,49,1.538000,-0.018408,1.537739,-0.028309
4834,65,49,1.538000,-0.012272,1.537884,-0.018874
4834,65,49,1.537000,-0.006136,1.536971,-0.009431
4834,65,50,1.537000,0.000000,1.537000,0.000000
4834,65,50,1.537000,0.006136,1.536971,0.009431
4834,65,50,1.545000,0.012272,1.544884,0.018960
4834,65,50,1.545000,0.018408,1.544738,0.028438
4834,65,50,1.547000,0.024544,1.546534,0.037965
4834,65,50,1.547000,0.030680,1.546272,0.047454
4834,65,50,1.548000,0.036816,1.546951,0.056978
4834,65,50,1.552000,0.042952,1.550569,0.066640
4834,65,50,1.552000,0.049087,1.550131,0.076153
4834,65,50,1.547000,0.055223,1.544642,0.085387
4834,65,50,1.552000,0.061359,1.549079,0.095170
4834,65,51,1.547000,0.067495,1.543478,0.104336
4834,65,51,1.545000,0.073631,1.540814,0.113657
4834,65,51,1.547000,0.079767,1.542081,0.123269
4834,65,51,1.547000,0.085903,1.541296,0.132729
4834,65,51,1.543000,0.092039,1.536469,0.141816
4834,65,51,1.547000,0.098175,1.539551,0.151633
4834,65,51,1.547000,0.104311,1.538591,0.161076
4834,65,51,1.553000,0.110447,1.543537,0.171175
4834,65,51,1.543000,0.116583,1.532526,0.179480
4834,65,51,1.553000,0.122719,1.541321,0.190104
4834,65,51,1.556000,0.128854,1.543100,0.199943
4834,65,52,1.556000,0.134990,1.541844,0.209408
4834,65,52,1.556000,0.141126,1.540531,0.218864
4834,65,52,1.559000,0.147262,1.542126,0.228753
4834,65,52,1.559000,0.153398,1.540694,0.238211
4834,65,52,1.549000,0.159534,1.529330,0.246071
4834,65,52,1.549000,0.165670,1.527791,0.255451
4834,65,52,1.550000,0.171806,1.527180,0.264991
4834,65,52,1.550000,0.177942,1.525526,0.274357
4834,65,52,1.552000,0.184078,1.525780,0.284078
4834,65,52,1.558000,0.190214,1.529900,0.294569
4834,65,53,1.558000,0.196350,1.528063,0.303951
4834,65,53,1.558000,0.202486,1.526170,0.313321
4834,65,53,1.558000,0.208621,1.524218,0.322680
4834,65,53,1.558000,0.214757,1.522210,0.332026
4834,65,53,1.571000,0.220893,1.532828,0.344208
4834,65,53,1.576000,0.227029,1.535559,0.354732
4834,65,53,1.576000,0.233165,1.533353,0.364148
4834,65,53,1.571000,0.239301,1.526233,0.372364
4834,65,53,1.565000,0.245437,1.518099,0.380264
4834,65,53,1.565000,0.251573,1.515737,0.389572
4834,65,53,1.565000,0.257709,1.513318,0.398865
4834,65,54,1.580000,0.263845,1.525323,0.412055
4834,65,54,1.582000,0.269981,1.524694,0.421940
4834,65,54,1.586000,0.276117,1.525924,0.432378
4834,65,54,1.589000,0.282253,1.526124,0.442568
4834,65,54,1.589000,0.288388,1.523380,0.451924
4834,65,54,1.590000,0.294524,1.521535,0.461553
4834,65,54,1.591000,0.300660,1.519630,0.471176
4834,65,54,1.591000,0.306796,1.516710,0.480492
4834,65,54,1.591000,0.312932,1.513733,0.489789
4834,65,55,1.594000,0.319068,1.513548,0.500009
4835,65,44,1.644000,-0.319068,1.561024,-0.515693
4835,65,44,1.644000,-0.312932,1.564159,-0.506105
4835,65,45,1.632000,-0.306796,1.555795,-0.492874
4835,65,45,1.629000,-0.300660,1.555925,-0.482430
4835,65,45,1.624000,-0.294524,1.554071,-0.471422
4835,65,45,1.618000,-0.288388,1.551182,-0.460171
4835,65,45,1.617000,-0.282252,1.553016,-0.450366
4835,65,45,1.617000,-0.276116,1.555750,-0.440829
4835,65,45,1.616000,-0.269981,1.557462,-0.431008
4835,65,45,1.616000,-0.263845,1.560077,-0.421443
4835,65,45,1.616000,-0.257709,1.562634,-0.411863
4835,65,46,1.606000,-0.251573,1.555446,-0.399778
4835,65,46,1.603000,-0.245437,1.554960,-0.389497
4835,65,46,1.598000,-0.239301,1.552463,-0.378764
4835,65,46,1.598000,-0.233165,1.554758,-0.369231
4835,65,46,1.598000,-0.227029,1.556994,-0.359684
4835,65,46,1.598000,-0.220893,1.559172,-0.350124
4835,65,46,1.581000,-0.214757,1.544681,-0.336927
4835,65,46,1.578000,-0.208621,1.543785,-0.326822
4835,65,46,1.577000,-0.202485,1.544782,-0.317142
4835,65,46,1.575000,-0.196349,1.544737,-0.307267
4835,65,47,1.569000,-0.190214,1.540701,-0.296649
4835,65,47,1.563000,-0.184078,1.536594,-0.286091
4835,65,47,1.569000,-0.177942,1.544226,-0.277720
4835,65,47,1.563000,-0.171806,1.539989,-0.267213
4835,65,47,1.563000,-0.165670,1.541600,-0.257759
4835,65,47,1.562000,-0.159534,1.542165,-0.248136
4835,65,47,1.562000,-0.153398,1.543658,-0.238669
4835,65,47,1.562000,-0.147262,1.545094,-0.229193
4835,65,47,1.562000,-0.141126,1.546471,-0.219708
4835,65,47,1.562000,-0.134990,1.547790,-0.210215
4835,65,47,1.562000,-0.128854,1.549051,-0.200714
4835,65,48,1.563000,-0.122718,1.551245,-0.191328
4835,65,48,1.563000,-0.116582,1.552390,-0.181806
4835,65,48,1.552000,-0.110447,1.542544,-0.171065
4835,65,48,1.547000,-0.104311,1.538591,-0.161076
4835,65,48,1.548000,-0.098175,1.540546,-0.151730
4835,65,48,1.548000,-0.092039,1.541448,-0.142275
4835,65,48,1.548000,-0.085903,1.542292,-0.132814
4835,65,48,1.548000,-0.079767,1.543078,-0.123348
4835,65,48,1.548000,-0.073631,1.543806,-0.113878
4835,65,48,1.547000,-0.067495,1.543478,-0.104336
4835,65,49,1.547000,-0.061359,1.544089,-0.094863
4835,65,49,1.547000,-0.055223,1.544642,-0.085387
4835,65,49,1.554000,-0.049087,1.552128,-0.076251
4835,65,49,1.554000,-0.042951,1.552567,-0.066726
4835,65,49,1.554000,-0.036815,1.552947,-0.057198
4835,65,49,1.547000,-0.030680,1.546272,-0.047454
4835,65,49,1.545000,-0.024544,1.544535,-0.037916
4835,65,49,1.545000,-0.018408,1.544738,-0.028438
4835,65,49,1.545000,-0.012272,1.544884,-0.018959
4835,65,49,1.545000,-0.006136,1.544971,-0.009480
4835,65,50,1.546000,0.000000,1.546000,0.000000
4835,65,50,1.546000,0.006136,1.545971,0.009486
4835,65,50,1.549000,0.012272,1.548883,0.019009
4835,65,50,1.549000,0.018408,1.548738,0.028512
4835,65,50,1.550000,0.024544,1.549533,0.038039
4835,65,50,1.550000,0.030680,1.549271,0.047546
4835,65,50,1.550000,0.036816,1.548950,0.057051
4835,65,50,1.551000,0.042952,1.549570,0.066597
4835,65,50,1.541000,0.049087,1.539144,0.075613
4835,65,50,1.540000,0.055223,1.537652,0.085001
4835,65,50,1.540000,0.061359,1.537102,0.094434
4835,65,51,1.533000,0.067495,1.529509,0.103392
4835,65,51,1.533000,0.073631,1.528846,0.112775
4835,65,51,1.533000,0.079767,1.528126,0.122153
4835,65,51,1.538000,0.085903,1.532329,0.131956
4835,65,51,1.545000,0.092039,1.538461,0.141999
4835,65,51,1.552000,0.098175,1.544527,0.152123
4835,65,51,1.545000,0.104311,1.536602,0.160868
4835,65,51,1.545000,0.110447,1.535586,0.170293
4835,65,51,1.545000,0.116583,1.534512,0.179712
4835,65,51,1.544000,0.122719,1.532388,0.189002
4835,65,51,1.544000,0.128854,1.531200,0.198401
4835,65,52,1.544000,0.134990,1.529954,0.207793
4835,65,52,1.550000,0.141126,1.534590,0.218020
4835,65,52,1.550000,0.147262,1.533224,0.227432
4835,65,52,1.551000,0.153398,1.532787,0.236989
4835,65,52,1.550000,0.159534,1.530317,0.246230
4835,65,52,1.553000,0.165670,1.531736,0.256110
4835,65,52,1.558000,0.171806,1.535063,0.266359
4835,65,52,1.559000,0.177942,1.534384,0.275950
4835,65,52,1.560000,0.184078,1.533644,0.285542
4835,65,52,1.560000,0.190214,1.531864,0.294947
4835,65,53,1.559000,0.196350,1.529044,0.304146
4835,65,53,1.561000,0.202486,1.529108,0.313924
4835,65,53,1.561000,0.208621,1.527153,0.323301
4835,65,53,1.561000,0.214757,1.525141,0.332665
4835,65,53,1.573000,0.220893,1.534779,0.344646
4835,65,53,1.573000,0.227029,1.532636,0.354057
4835,65,53,1.573000,0.233165,1.530434,0.363454
4835,65,53,1.573000,0.239301,1.528176,0.372838
4835,65,53,1.573000,0.245437,1.525859,0.382208
4835,65,53,1.578000,0.251573,1.528328,0.392808
4835,65,54,1.579000,0.257709,1.526856,0.402433
4835,65,54,1.580000,0.263845,1.525323,0.412055
4835,65,54,1.580000,0.269981,1.522766,0.421406
4835,65,54,1.587000,0.276117,1.526887,0.432650
4835,65,54,1.588000,0.282253,1.525164,0.442289
4835,65,54,1.587000,0.288388,1.521462,0.451355
4835,65,54,1.588000,0.294524,1.519621,0.460972
4835,65,54,1.588000,0.300660,1.516764,0.470288
4835,65,54,1.588000,0.306796,1.513850,0.479586
4835,65,54,1.589000,0.312932,1.511830,0.489173
4835,65,55,1.603000,0.319068,1.522094,0.502832
4837,65,44,1.634000,-0.319068,1.551529,-0.512556
4837,65,44,1.632000,-0.312932,1.552742,-0.502411
4837,65,45,1.628000,-0.306796,1.551982,-0.491666
4837,65,45,1.628000,-0.300660,1.554970,-0.482134
4837,65,45,1.623000,-0.294524,1.553114,-0.471132
4837,65,45,1.619000,-0.288388,1.552141,-0.460456
4837,65,45,1.613000,-0.282252,1.549174,-0.449252
4837,65,45,1.619000,-0.276116,1.557675,-0.441374
4837,65,45,1.613000,-0.269981,1.554571,-0.430208
4837,65,45,1.614000,-0.263845,1.558147,-0.420922
4837,65,45,1.613000,-0.257709,1.559733,-0.411098
4837,65,45,1.611000,-0.251573,1.560289,-0.401022
4837,65,46,1.601000,-0.245437,1.553020,-0.389011
4837,65,46,1.600000,-0.239301,1.554406,-0.379238
4837,65,46,1.598000,-0.233165,1.554758,-0.369231
4837,65,46,1.594000,-0.227029,1.553097,-0.358784
4837,65,46,1.594000,-0.220893,1.555269,-0.349247
4837,65,46,1.585000,-0.214757,1.548590,-0.337780
4837,65,46,1.584000,-0.208621,1.549655,-0.328064
4837,65,46,1.574000,-0.202485,1.541843,-0.316539
4837,65,46,1.574000,-0.196349,1.543756,-0.307072
4837,65,47,1.573000,-0.190214,1.544629,-0.297405
4837,65,47,1.571000,-0.184078,1.544459,-0.287556
4837,65,47,1.571000,-0.177942,1.546194,-0.278074
4837,65,47,1.565000,-0.171806,1.541960,-0.267555
4837,65,47,1.565000,-0.165670,1.543572,-0.258089
4837,65,47,1.565000,-0.159534,1.545127,-0.248613
4837,65,47,1.562000,-0.153398,1.543658,-0.238669
4837,65,47,1.563000,-0.147262,1.546083,-0.229340
4837,65,47,1.564000,-0.141126,1.548451,-0.219989
4837,65,47,1.563000,-0.134990,1.548781,-0.210350
4837,65,47,1.559000,-0.128854,1.546076,-0.200328
4837,65,48,1.553000,-0.122718,1.541321,-0.190104
4837,65,48,1.552000,-0.116582,1.541465,-0.180526
4837,65,48,1.551000,-0.110447,1.541550,-0.170955
4837,65,48,1.551000,-0.104311,1.542570,-0.161493
4837,65,48,1.551000,-0.098175,1.543532,-0.152024
4837,65,48,1.551000,-0.092039,1.544435,-0.142551
4837,65,48,1.551000,-0.085903,1.545281,-0.133072
4837,65,48,1.552000,-0.079767,1.547065,-0.123667
4837,65,48,1.556000,-0.073631,1.551784,-0.114466
4837,65,48,1.556000,-0.067495,1.552457,-0.104943
4837,65,49,1.556000,-0.061359,1.553072,-0.095415
4837,65,49,1.556000,-0.055223,1.553628,-0.085884
4837,65,49,1.552000,-0.049087,1.550131,-0.076153
4837,65,49,1.552000,-0.042951,1.550569,-0.066640
4837,65,49,1.551000,-0.036815,1.549949,-0.057088
4837,65,49,1.551000,-0.030680,1.550270,-0.047577
4837,65,49,1.551000,-0.024544,1.550533,-0.038063
4837,65,49,1.551000,-0.018408,1.550737,-0.028549
4837,65,49,1.548000,-0.012272,1.547883,-0.018996
4837,65,49,1.548000,-0.006136,1.547971,-0.009498
4837,65,50,1.551000,0.000000,1.551000,0.000000
4837,65,50,1.548000,0.006136,1.547971,0.009498
4837,65,50,1.548000,0.012272,1.547883,0.018996
4837,65,50,1.545000,0.018408,1.544738,0.028438
4837,65,50,1.542000,0.024544,1.541536,0.037843
4837,65,50,1.542000,0.030680,1.541274,0.047301
4837,65,50,1.542000,0.036816,1.540955,0.056757
4837,65,50,1.543000,0.042952,1.541577,0.066254
4837,65,50,1.543000,0.049087,1.541141,0.075712
4837,65,50,1.543000,0.055223,1.540648,0.085166
4837,65,50,1.541000,0.061359,1.538100,0.094495
4837,65,51,1.537000,0.067495,1.533500,0.103661
4837,65,51,1.537000,0.073631,1.532835,0.113069
4837,65,51,1.532000,0.079767,1.527129,0.122074
4837,65,51,1.532000,0.085903,1.526351,0.131442
4837,65,51,1.543000,0.092039,1.536469,0.141816
4837,65,51,1.544000,0.098175,1.536565,0.151339
4837,65,51,1.544000,0.104311,1.535608,0.160764
4837,65,51,1.545000,0.110447,1.535586,0.170293
4837,65,51,1.545000,0.116583,1.534512,0.179712
4837,65,51,1.545000,0.122719,1.533381,0.189125
4837,65,51,1.545000,0.128854,1.532192,0.198530
4837,65,52,1.545000,0.134990,1.530945,0.207927
4837,65,52,1.545000,0.141126,1.529640,0.217317
4837,65,52,1.542000,0.147262,1.525310,0.226258
4837,65,52,1.542000,0.153398,1.523893,0.235613
4837,65,52,1.549000,0.159534,1.529330,0.246071
4837,65,52,1.549000,0.165670,1.527791,0.255451
4837,65,52,1.543000,0.171806,1.520283,0.263794
4837,65,52,1.549000,0.177942,1.524541,0.274180
4837,65,52,1.549000,0.184078,1.522830,0.283529
4837,65,52,1.551000,0.190214,1.523026,0.293246
4837,65,53,1.556000,0.196350,1.526102,0.303561
4837,65,53,1.559000,0.202486,1.527149,0.313522
4837,65,53,1.559000,0.208621,1.525197,0.322887
4837,65,53,1.559000,0.214757,1.523187,0.332239
4837,65,53,1.559000,0.220893,1.521120,0.341579
4837,65,53,1.566000,0.227029,1.525815,0.352482
4837,65,53,1.566000,0.233165,1.523624,0.361837
4837,65,53,1.566000,0.239301,1.521375,0.371179
4837,65,53,1.566000,0.245437,1.519069,0.380507
4837,65,53,1.571000,0.251573,1.521548,0.391065
4837,65,54,1.571000,0.257709,1.519120,0.400394
4837,65,54,1.566000,0.263845,1.511808,0.408404
4837,65,54,1.569000,0.269981,1.512165,0.418472
4837,65,54,1.574000,0.276117,1.514379,0.429106
4837,65,54,1.583000,0.282253,1.520361,0.440897
4837,65,54,1.584000,0.288388,1.518586,0.450502
4837,65,54,1.588000,0.294524,1.519621,0.460972
4837,65,54,1.588000,0.300660,1.516764,0.470288
4837,65,54,1.601000,0.306796,1.526243,0.483512
