FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
15349,75,54,2.584000,0.165670,2.548620,0.426136
15349,75,54,2.584000,0.171806,2.545958,0.441766
15349,75,54,2.587000,0.177942,2.546151,0.457910
15349,75,54,2.586000,0.184078,2.542311,0.473341
15349,75,54,2.587000,0.190214,2.540340,0.489121
15349,75,55,2.587000,0.196350,2.537291,0.504699
15350,75,44,2.620000,-0.196349,2.569657,-0.511136
15350,75,45,2.613000,-0.190214,2.565872,-0.494036
15350,75,45,2.613000,-0.184078,2.568855,-0.478283
15350,75,45,2.606000,-0.177942,2.564851,-0.461273
15350,75,45,2.602000,-0.171806,2.563692,-0.444843
15350,75,45,2.599000,-0.165670,2.563415,-0.428609
15350,75,45,2.599000,-0.159534,2.565996,-0.412872
15350,75,46,2.598000,-0.153398,2.567493,-0.396967
15350,75,46,2.597000,-0.147262,2.568891,-0.381059
15350,75,46,2.596000,-0.141126,2.570191,-0.365149
15350,75,46,2.594000,-0.134990,2.570402,-0.349102
15350,75,46,2.589000,-0.128854,2.567537,-0.332681
15350,75,46,2.578000,-0.122718,2.558612,-0.315575
15350,75,47,2.578000,-0.116582,2.560500,-0.299869
15350,75,47,2.575000,-0.110447,2.559311,-0.283822
15350,75,47,2.573000,-0.104311,2.559015,-0.267905
15350,75,47,2.570000,-0.098175,2.557625,-0.251904
15350,75,47,2.558000,-0.092039,2.547173,-0.235103
15350,75,47,2.554000,-0.085903,2.544582,-0.219126
15350,75,47,2.551000,-0.079767,2.542889,-0.203270
15350,75,48,2.543000,-0.073631,2.536110,-0.187075
15350,75,48,2.543000,-0.067495,2.537210,-0.171510
15350,75,48,2.543000,-0.061359,2.538214,-0.155938
15350,75,48,2.543000,-0.055223,2.539123,-0.140361
15350,75,48,2.543000,-0.049087,2.539937,-0.124779
15350,75,48,2.548000,-0.042951,2.545650,-0.109407
15350,75,49,2.548000,-0.036815,2.546274,-0.093785
15350,75,49,2.541000,-0.030680,2.539804,-0.077945
15350,75,49,2.532000,-0.024544,2.531237,-0.062138
15350,75,49,2.532000,-0.018408,2.531571,-0.046606
15350,75,49,2.529000,-0.012272,2.528810,-0.031035
15350,75,49,2.527000,-0.006136,2.526952,-0.015505
15350,75,50,2.532000,0.000000,2.532000,0.000000
15350,75,50,2.532000,0.006136,2.531952,0.015536
15350,75,50,2.532000,0.012272,2.531809,0.031072
15350,75,50,2.536000,0.018408,2.535570,0.046680
15350,75,50,2.536000,0.024544,2.535236,0.062237
15350,75,50,2.536000,0.030680,2.534807,0.077791
15350,75,50,2.534000,0.036816,2.532283,0.093270
15350,75,51,2.534000,0.042952,2.531663,0.108806
15350,75,51,2.533000,0.049087,2.529949,0.124289
15350,75,51,2.533000,0.055223,2.529139,0.139810
15350,75,51,2.533000,0.061359,2.528233,0.155326
15350,75,51,2.535000,0.067495,2.529228,0.170970
15350,75,51,2.534000,0.073631,2.527134,0.186413
15350,75,52,2.538000,0.079767,2.529930,0.202234
15350,75,52,2.538000,0.085903,2.528642,0.217754
15350,75,52,2.538000,0.092039,2.527258,0.233265
15350,75,52,2.539000,0.098175,2.526774,0.248866
15350,75,52,2.539000,0.104311,2.525199,0.264365
15350,75,52,2.540000,0.110447,2.524524,0.279965
15350,75,52,2.547000,0.116583,2.529711,0.296264
15350,75,53,2.548000,0.122719,2.528838,0.311903
15350,75,53,2.561000,0.128854,2.539769,0.329084
15350,75,53,2.561000,0.134990,2.537702,0.344661
15350,75,53,2.565000,0.141126,2.539499,0.360789
15350,75,53,2.571000,0.147262,2.543173,0.377244
15350,75,53,2.571000,0.153398,2.540810,0.392842
15350,75,54,2.584000,0.159534,2.551187,0.410490
15350,75,54,2.585000,0.165670,2.549606,0.426301
15350,75,54,2.585000,0.171806,2.546943,0.441937
15350,75,54,2.589000,0.177942,2.548120,0.458264
15350,75,54,2.589000,0.184078,2.545260,0.473890
15350,75,54,2.597000,0.190214,2.550160,0.491011
15350,75,55,2.601000,0.196350,2.551023,0.507430
15352,75,44,2.619000,-0.196349,2.568677,-0.510941
15352,75,45,2.618000,-0.190214,2.570781,-0.494982
15352,75,45,2.617000,-0.184078,2.572787,-0.479015
15352,75,45,2.617000,-0.177942,2.575678,-0.463220
15352,75,45,2.607000,-0.171806,2.568619,-0.445698
15352,75,45,2.603000,-0.165670,2.567360,-0.429269
15352,75,45,2.600000,-0.159534,2.566984,-0.413031
15352,75,46,2.600000,-0.153398,2.569470,-0.397273
15352,75,46,2.592000,-0.147262,2.563946,-0.380325
15352,75,46,2.592000,-0.141126,2.566231,-0.364586
15352,75,46,2.592000,-0.134990,2.568420,-0.348833
15352,75,46,2.591000,-0.128854,2.569520,-0.332938
15352,75,46,2.590000,-0.122718,2.570522,-0.317043
15352,75,47,2.578000,-0.116582,2.560500,-0.299869
15352,75,47,2.578000,-0.110447,2.562292,-0.284153
15352,75,47,2.567000,-0.104311,2.553047,-0.267280
15352,75,47,2.562000,-0.098175,2.549663,-0.251120
15352,75,47,2.556000,-0.092039,2.545182,-0.234919
15352,75,47,2.556000,-0.085903,2.546575,-0.219298
15352,75,47,2.556000,-0.079767,2.547873,-0.203668
15352,75,48,2.548000,-0.073631,2.541096,-0.187442
15352,75,48,2.547000,-0.067495,2.541201,-0.171780
15352,75,48,2.545000,-0.061359,2.540211,-0.156061
15352,75,48,2.545000,-0.055223,2.541120,-0.140472
15352,75,48,2.537000,-0.049087,2.533944,-0.124485
15352,75,48,2.535000,-0.042951,2.532662,-0.108848
15352,75,49,2.532000,-0.036815,2.530284,-0.093196
15352,75,49,2.532000,-0.030680,2.530809,-0.077668
15352,75,49,2.534000,-0.024544,2.533237,-0.062187
15352,75,49,2.532000,-0.018408,2.531571,-0.046606
15352,75,49,2.532000,-0.012272,2.531809,-0.031071
15352,75,49,2.532000,-0.006136,2.531952,-0.015536
15352,75,50,2.527000,0.000000,2.527000,0.000000
15352,75,50,2.527000,0.006136,2.526952,0.015506
15352,75,50,2.527000,0.012272,2.526810,0.031010
15352,75,50,2.528000,0.018408,2.527572,0.046532
15352,75,50,2.528000,0.024544,2.527239,0.062040
15352,75,50,2.534000,0.030680,2.532807,0.077730
15352,75,50,2.534000,0.036816,2.532283,0.093270
15352,75,51,2.541000,0.042952,2.538656,0.109106
15352,75,51,2.541000,0.049087,2.537939,0.124681
15352,75,51,2.541000,0.055223,2.537126,0.140251
15352,75,51,2.541000,0.061359,2.536218,0.155816
15352,75,51,2.546000,0.067495,2.540203,0.171712
15352,75,51,2.544000,0.073631,2.537107,0.187148
15352,75,52,2.546000,0.079767,2.537904,0.202872
15352,75,52,2.549000,0.085903,2.539601,0.218698
15352,75,52,2.546000,0.092039,2.535224,0.234000
15352,75,52,2.544000,0.098175,2.531750,0.249356
15352,75,52,2.548000,0.104311,2.534151,0.265302
15352,75,52,2.539000,0.110447,2.523530,0.279854
15352,75,52,2.539000,0.116583,2.521765,0.295333
15352,75,53,2.548000,0.122719,2.528838,0.311903
15352,75,53,2.549000,0.128854,2.527868,0.327542
15352,75,53,2.561000,0.134990,2.537702,0.344661
15352,75,53,2.561000,0.141126,2.535539,0.360226
15352,75,53,2.563000,0.147262,2.535259,0.376070
15352,75,53,2.564000,0.153398,2.533892,0.391772
15352,75,54,2.564000,0.159534,2.531441,0.407312
15352,75,54,2.568000,0.165670,2.532839,0.423497
15352,75,54,2.573000,0.171806,2.535119,0.439885
15352,75,54,2.579000,0.177942,2.538278,0.456494
15352,75,54,2.582000,0.184078,2.538378,0.472609
15352,75,54,2.584000,0.190214,2.537395,0.488554
15352,75,55,2.591000,0.196350,2.541215,0.505479
15353,75,44,2.628000,-0.196349,2.577504,-0.512697
15353,75,45,2.622000,-0.190214,2.574709,-0.495738
15353,75,45,2.617000,-0.184078,2.572787,-0.479015
15353,75,45,2.615000,-0.177942,2.573709,-0.462866
15353,75,45,2.610000,-0.171806,2.571575,-0.446210
15353,75,45,2.608000,-0.165670,2.572292,-0.430093
15353,75,45,2.607000,-0.159534,2.573895,-0.414143
15353,75,46,2.599000,-0.153398,2.568481,-0.397120
15353,75,46,2.593000,-0.147262,2.564935,-0.380472
15353,75,46,2.593000,-0.141126,2.567221,-0.364727
15353,75,46,2.592000,-0.134990,2.568420,-0.348833
15353,75,46,2.589000,-0.128854,2.567537,-0.332681
15353,75,46,2.585000,-0.122718,2.565560,-0.316431
15353,75,46,2.582000,-0.116582,2.564473,-0.300335
15353,75,47,2.578000,-0.110447,2.562292,-0.284153
15353,75,47,2.573000,-0.104311,2.559015,-0.267905
15353,75,47,2.566000,-0.098175,2.553644,-0.251512
15353,75,47,2.555000,-0.092039,2.544186,-0.234827
15353,75,47,2.550000,-0.085903,2.540597,-0.218783
15353,75,47,2.541000,-0.079767,2.532920,-0.202473
15353,75,48,2.541000,-0.073631,2.534115,-0.186927
15353,75,48,2.539000,-0.067495,2.533219,-0.171240
15353,75,48,2.541000,-0.061359,2.536218,-0.155816
15353,75,48,2.543000,-0.055223,2.539123,-0.140361
15353,75,48,2.543000,-0.049087,2.539937,-0.124779
15353,75,48,2.539000,-0.042951,2.536658,-0.109020
15353,75,49,2.538000,-0.036815,2.536280,-0.093417
15353,75,49,2.536000,-0.030680,2.534807,-0.077791
15353,75,49,2.535000,-0.024544,2.534237,-0.062212
15353,75,49,2.536000,-0.018408,2.535570,-0.046679
15353,75,49,2.536000,-0.012272,2.535809,-0.031120
15353,75,49,2.525000,-0.006136,2.524953,-0.015493
15353,75,50,2.525000,0.000000,2.525000,0.000000
15353,75,50,2.528000,0.006136,2.527953,0.015512
15353,75,50,2.525000,0.012272,2.524810,0.030986
15353,75,50,2.528000,0.018408,2.527572,0.046532
15353,75,50,2.533000,0.024544,2.532237,0.062163
15353,75,50,2.533000,0.030680,2.531808,0.077699
15353,75,50,2.534000,0.036816,2.532283,0.093270
15353,75,51,2.539000,0.042952,2.536658,0.109020
15353,75,51,2.534000,0.049087,2.530948,0.124338
15353,75,51,2.538000,0.055223,2.534131,0.140086
15353,75,51,2.539000,0.061359,2.534222,0.155694
15353,75,51,2.539000,0.067495,2.533219,0.171240
15353,75,51,2.538000,0.073631,2.531123,0.186707
15353,75,52,2.539000,0.079767,2.530927,0.202314
15353,75,52,2.539000,0.085903,2.529638,0.217840
15353,75,52,2.539000,0.092039,2.528253,0.233357
15353,75,52,2.537000,0.098175,2.524784,0.248670
15353,75,52,2.539000,0.104311,2.525199,0.264365
15353,75,52,2.544000,0.110447,2.528499,0.280405
15353,75,52,2.544000,0.116583,2.526731,0.295915
15353,75,53,2.548000,0.122719,2.528838,0.311903
15353,75,53,2.549000,0.128854,2.527868,0.327542
15353,75,53,2.551000,0.134990,2.527793,0.343316
15353,75,53,2.565000,0.141126,2.539499,0.360789
15353,75,53,2.568000,0.147262,2.540205,0.376804
